date,temperature_2m_mean,rain_sum
1996-08-26 00:00:00+00:00,23.137917,0.0
1996-08-27 00:00:00+00:00,23.037916,0.1
1996-08-28 00:00:00+00:00,21.771254,0.0
1996-08-29 00:00:00+00:00,21.414999,0.0
1996-08-30 00:00:00+00:00,21.13375,0.0
1996-08-31 00:00:00+00:00,21.233747,0.0
1996-09-01 00:00:00+00:00,21.685835,0.0
1996-09-02 00:00:00+00:00,24.162918,0.0
1996-09-03 00:00:00+00:00,23.99,0.0
1996-09-04 00:00:00+00:00,22.737917,2.4
1996-09-05 00:00:00+00:00,23.958748,0.0
1996-09-06 00:00:00+00:00,21.839998,2.8000002
1996-09-07 00:00:00+00:00,22.779585,18.900002
1996-09-08 00:00:00+00:00,24.106667,4.5
1996-09-09 00:00:00+00:00,24.067083,1.0
1996-09-10 00:00:00+00:00,24.058748,0.1
1996-09-11 00:00:00+00:00,21.852503,0.0
1996-09-12 00:00:00+00:00,19.954584,0.7
1996-09-13 00:00:00+00:00,18.154581,2.1999998
1996-09-14 00:00:00+00:00,18.006666,0.3
1996-09-15 00:00:00+00:00,17.169165,0.0
1996-09-16 00:00:00+00:00,17.110834,0.5
1996-09-17 00:00:00+00:00,16.481668,50.2
1996-09-18 00:00:00+00:00,14.392085,15.0
1996-09-19 00:00:00+00:00,17.20875,0.0
1996-09-20 00:00:00+00:00,16.627499,0.0
1996-09-21 00:00:00+00:00,17.544168,0.0
1996-09-22 00:00:00+00:00,17.242083,7.200001
1996-09-23 00:00:00+00:00,15.085835,0.5
1996-09-24 00:00:00+00:00,14.19,0.0
1996-09-25 00:00:00+00:00,15.102497,1.9
1996-09-26 00:00:00+00:00,13.737918,0.0
1996-09-27 00:00:00+00:00,15.300418,0.0
1996-09-28 00:00:00+00:00,18.492086,0.8
1996-09-29 00:00:00+00:00,17.265,12.2
1996-09-30 00:00:00+00:00,15.744168,0.0
1996-10-01 00:00:00+00:00,16.375416,0.0
1996-10-02 00:00:00+00:00,15.65875,0.3
1996-10-03 00:00:00+00:00,15.131667,0.70000005
1996-10-04 00:00:00+00:00,8.056666,0.0
1996-10-05 00:00:00+00:00,8.10875,0.0
1996-10-06 00:00:00+00:00,10.177501,0.0
1996-10-07 00:00:00+00:00,12.2025,0.0
1996-10-08 00:00:00+00:00,12.385834,17.8
1996-10-09 00:00:00+00:00,13.967083,11.6
1996-10-10 00:00:00+00:00,13.65875,9.700001
1996-10-11 00:00:00+00:00,9.192082,0.0
1996-10-12 00:00:00+00:00,8.310833,0.0
1996-10-13 00:00:00+00:00,11.025417,0.5
1996-10-14 00:00:00+00:00,15.444167,0.6
1996-10-15 00:00:00+00:00,9.848332,0.0
1996-10-16 00:00:00+00:00,12.67125,0.0
1996-10-17 00:00:00+00:00,16.956667,0.0
1996-10-18 00:00:00+00:00,13.800418,0.0
1996-10-19 00:00:00+00:00,12.781667,65.600006
1996-10-20 00:00:00+00:00,10.821248,10.699999
1996-10-21 00:00:00+00:00,10.956666,5.5000005
1996-10-22 00:00:00+00:00,11.6025,2.1
1996-10-23 00:00:00+00:00,13.879585,0.7
1996-10-24 00:00:00+00:00,15.09625,1.4000001
1996-10-25 00:00:00+00:00,12.854583,0.0
1996-10-26 00:00:00+00:00,11.544169,0.0
1996-10-27 00:00:00+00:00,13.160832,0.0
1996-10-28 00:00:00+00:00,15.267083,3.0
1996-10-29 00:00:00+00:00,10.506666,0.0
1996-10-30 00:00:00+00:00,12.200417,1.4000002
1996-10-31 00:00:00+00:00,11.952499,0.1
1996-11-01 00:00:00+00:00,7.9400005,0.90000004
1996-11-02 00:00:00+00:00,5.531667,0.0
1996-11-03 00:00:00+00:00,4.219167,0.0
1996-11-04 00:00:00+00:00,4.8379164,0.0
1996-11-05 00:00:00+00:00,7.6754165,0.1
1996-11-06 00:00:00+00:00,9.596251,0.0
1996-11-07 00:00:00+00:00,14.169167,1.4
1996-11-08 00:00:00+00:00,17.092085,5.099999
1996-11-09 00:00:00+00:00,14.087918,15.6
1996-11-10 00:00:00+00:00,6.965,0.2
1996-11-11 00:00:00+00:00,3.4358332,0.6
1996-11-12 00:00:00+00:00,2.2358334,0.1
1996-11-13 00:00:00+00:00,0.7420833,0.0
1996-11-14 00:00:00+00:00,0.5566667,0.2
1996-11-15 00:00:00+00:00,-0.7412498,0.0
1996-11-16 00:00:00+00:00,-0.6766667,0.0
1996-11-17 00:00:00+00:00,2.2295835,0.0
1996-11-18 00:00:00+00:00,3.7795832,0.0
1996-11-19 00:00:00+00:00,6.6525006,3.0
1996-11-20 00:00:00+00:00,2.2483335,0.1
1996-11-21 00:00:00+00:00,1.5024999,0.0
1996-11-22 00:00:00+00:00,1.9066668,0.0
1996-11-23 00:00:00+00:00,2.29625,0.0
1996-11-24 00:00:00+00:00,3.2858334,0.0
1996-11-25 00:00:00+00:00,6.398333,0.0
1996-11-26 00:00:00+00:00,9.681667,16.300001
1996-11-27 00:00:00+00:00,0.07749996,0.0
1996-11-28 00:00:00+00:00,-2.7975,0.0
1996-11-29 00:00:00+00:00,-1.0579166,0.0
1996-11-30 00:00:00+00:00,0.8191667,0.0
1996-12-01 00:00:00+00:00,8.973333,13.400001
1996-12-02 00:00:00+00:00,9.852499,26.499998
1996-12-03 00:00:00+00:00,2.62125,0.0
1996-12-04 00:00:00+00:00,4.462917,1.2
1996-12-05 00:00:00+00:00,2.4066665,0.0
1996-12-06 00:00:00+00:00,3.8795834,31.800001
1996-12-07 00:00:00+00:00,3.02125,13.2
1996-12-08 00:00:00+00:00,2.80875,16.9
1996-12-09 00:00:00+00:00,0.16708334,0.90000004
1996-12-10 00:00:00+00:00,0.13583334,0.0
1996-12-11 00:00:00+00:00,2.4545834,0.0
1996-12-12 00:00:00+00:00,5.4795837,2.8
1996-12-13 00:00:00+00:00,5.792084,1.2000002
1996-12-14 00:00:00+00:00,3.5462496,19.3
1996-12-15 00:00:00+00:00,3.225417,1.3000002
1996-12-16 00:00:00+00:00,5.1879168,0.0
1996-12-17 00:00:00+00:00,8.467084,2.6000001
1996-12-18 00:00:00+00:00,9.106666,0.1
1996-12-19 00:00:00+00:00,5.5316663,14.999999
1996-12-20 00:00:00+00:00,-2.1183333,0.70000005
1996-12-21 00:00:00+00:00,-3.9995832,0.0
1996-12-22 00:00:00+00:00,-1.7120833,0.0
1996-12-23 00:00:00+00:00,2.14625,0.0
1996-12-24 00:00:00+00:00,6.994166,7.0
1996-12-25 00:00:00+00:00,2.9400003,9.6
1996-12-26 00:00:00+00:00,-0.9141666,0.0
1996-12-27 00:00:00+00:00,3.3941667,2.3999999
1996-12-28 00:00:00+00:00,3.8212502,0.0
1996-12-29 00:00:00+00:00,8.748332,1.0
1996-12-30 00:00:00+00:00,6.5254154,0.0
1996-12-31 00:00:00+00:00,-0.26208335,1.4000001
1997-01-01 00:00:00+00:00,-6.8266664,0.0
1997-01-02 00:00:00+00:00,0.47958338,0.19999996
1997-01-03 00:00:00+00:00,6.4024997,0.2
1997-01-04 00:00:00+00:00,5.0733333,0.0
1997-01-05 00:00:00+00:00,8.517083,1.5000001
1997-01-06 00:00:00+00:00,6.62125,0.0
1997-01-07 00:00:00+00:00,0.7629166,0.0
1997-01-08 00:00:00+00:00,-1.65375,0.0
1997-01-09 00:00:00+00:00,-1.7204164,0.100000024
1997-01-10 00:00:00+00:00,1.7920831,5.3999996
1997-01-11 00:00:00+00:00,-2.14125,0.0
1997-01-12 00:00:00+00:00,-5.976667,0.0
1997-01-13 00:00:00+00:00,-4.86,0.0
1997-01-14 00:00:00+00:00,-3.6516669,0.0
1997-01-15 00:00:00+00:00,-3.1600006,0.0
1997-01-16 00:00:00+00:00,2.750417,18.599998
1997-01-17 00:00:00+00:00,-8.055833,0.0
1997-01-18 00:00:00+00:00,-11.8975,0.0
1997-01-19 00:00:00+00:00,-12.66,0.0
1997-01-20 00:00:00+00:00,-5.8537507,0.0
1997-01-21 00:00:00+00:00,-1.9245834,0.0
1997-01-22 00:00:00+00:00,1.2775,0.0
1997-01-23 00:00:00+00:00,6.9962487,2.3
1997-01-24 00:00:00+00:00,-0.89958316,0.6
1997-01-25 00:00:00+00:00,7.4337497,15.1
1997-01-26 00:00:00+00:00,-1.0808334,0.0
1997-01-27 00:00:00+00:00,-3.8724997,0.0
1997-01-28 00:00:00+00:00,3.6420834,9.900001
1997-01-29 00:00:00+00:00,-3.7995842,0.0
1997-01-30 00:00:00+00:00,-4.232917,0.0
1997-01-31 00:00:00+00:00,-0.16000009,0.0
1997-02-01 00:00:00+00:00,3.4358337,2.5
1997-02-02 00:00:00+00:00,1.57125,0.0
1997-02-03 00:00:00+00:00,3.2191668,0.2
1997-02-04 00:00:00+00:00,0.26083332,0.1
1997-02-05 00:00:00+00:00,5.473333,18.999998
1997-02-06 00:00:00+00:00,2.0233333,0.0
1997-02-07 00:00:00+00:00,0.079583414,0.0
1997-02-08 00:00:00+00:00,-0.4725001,0.0
1997-02-09 00:00:00+00:00,-1.4037501,0.0
1997-02-10 00:00:00+00:00,-2.030833,0.0
1997-02-11 00:00:00+00:00,-1.2683333,0.0
1997-02-12 00:00:00+00:00,-0.7245832,0.0
1997-02-13 00:00:00+00:00,-1.5683331,0.0
1997-02-14 00:00:00+00:00,1.2545834,8.1
1997-02-15 00:00:00+00:00,3.0295837,5.4000006
1997-02-16 00:00:00+00:00,-0.6454167,0.0
1997-02-17 00:00:00+00:00,-1.3225,0.0
1997-02-18 00:00:00+00:00,2.0045831,0.0
1997-02-19 00:00:00+00:00,8.394166,0.0
1997-02-20 00:00:00+00:00,6.1774993,0.0
1997-02-21 00:00:00+00:00,6.804583,0.0
1997-02-22 00:00:00+00:00,15.029583,3.4
1997-02-23 00:00:00+00:00,3.5400002,0.0
1997-02-24 00:00:00+00:00,3.2254164,0.0
1997-02-25 00:00:00+00:00,-1.449583,0.0
1997-02-26 00:00:00+00:00,2.7420835,0.0
1997-02-27 00:00:00+00:00,12.246249,1.3000001
1997-02-28 00:00:00+00:00,9.175416,0.0
1997-03-01 00:00:00+00:00,4.154583,3.0000002
1997-03-02 00:00:00+00:00,11.700417,3.1
1997-03-03 00:00:00+00:00,4.1837506,2.5
1997-03-04 00:00:00+00:00,1.3129166,1.5
1997-03-05 00:00:00+00:00,1.6795832,0.90000004
1997-03-06 00:00:00+00:00,5.7525005,15.900001
1997-03-07 00:00:00+00:00,1.1462501,0.0
1997-03-08 00:00:00+00:00,2.79625,0.4
1997-03-09 00:00:00+00:00,0.13999999,0.0
1997-03-10 00:00:00+00:00,3.9608333,6.3999996
1997-03-11 00:00:00+00:00,4.6358333,0.3
1997-03-12 00:00:00+00:00,2.0795834,0.0
1997-03-13 00:00:00+00:00,-0.65791667,0.0
1997-03-14 00:00:00+00:00,1.7525,19.5
1997-03-15 00:00:00+00:00,5.5941663,4.2999997
1997-03-16 00:00:00+00:00,-1.40375,0.0
1997-03-17 00:00:00+00:00,-0.21000005,0.0
1997-03-18 00:00:00+00:00,5.28375,0.0
1997-03-19 00:00:00+00:00,2.2858334,0.0
1997-03-20 00:00:00+00:00,2.63375,3.9
1997-03-21 00:00:00+00:00,3.5129166,0.0
1997-03-22 00:00:00+00:00,8.362917,3.3
1997-03-23 00:00:00+00:00,0.8566666,0.0
1997-03-24 00:00:00+00:00,0.3608333,0.0
1997-03-25 00:00:00+00:00,2.70875,0.0
1997-03-26 00:00:00+00:00,9.956667,11.200001
1997-03-27 00:00:00+00:00,7.5254173,0.0
1997-03-28 00:00:00+00:00,10.025416,0.0
1997-03-29 00:00:00+00:00,11.0025015,5.2
1997-03-30 00:00:00+00:00,13.206666,0.8
1997-03-31 00:00:00+00:00,6.837917,46.6
1997-04-01 00:00:00+00:00,2.3691666,3.4
1997-04-02 00:00:00+00:00,4.415,0.0
1997-04-03 00:00:00+00:00,7.421251,0.0
1997-04-04 00:00:00+00:00,12.510833,0.4
1997-04-05 00:00:00+00:00,8.527499,0.0
1997-04-06 00:00:00+00:00,10.267084,2.1000001
1997-04-07 00:00:00+00:00,16.787918,0.0
1997-04-08 00:00:00+00:00,8.900417,0.0
1997-04-09 00:00:00+00:00,3.6566668,0.50000006
1997-04-10 00:00:00+00:00,1.6525,0.0
1997-04-11 00:00:00+00:00,4.0920835,0.0
1997-04-12 00:00:00+00:00,6.887917,4.8
1997-04-13 00:00:00+00:00,13.798333,5.4999995
1997-04-14 00:00:00+00:00,8.05875,0.0
1997-04-15 00:00:00+00:00,6.5441666,0.0
1997-04-16 00:00:00+00:00,9.0525,0.0
1997-04-17 00:00:00+00:00,9.523334,2.3000002
1997-04-18 00:00:00+00:00,5.7025,10.3
1997-04-19 00:00:00+00:00,6.6441665,4.0
1997-04-20 00:00:00+00:00,8.22125,0.0
1997-04-21 00:00:00+00:00,9.112917,0.0
1997-04-22 00:00:00+00:00,9.915001,0.0
1997-04-23 00:00:00+00:00,10.056666,0.5
1997-04-24 00:00:00+00:00,8.385833,0.2
1997-04-25 00:00:00+00:00,9.69,1.4
1997-04-26 00:00:00+00:00,11.04,0.0
1997-04-27 00:00:00+00:00,10.771251,0.0
1997-04-28 00:00:00+00:00,10.827499,26.399998
1997-04-29 00:00:00+00:00,12.248334,0.0
1997-04-30 00:00:00+00:00,13.729584,0.0
1997-05-01 00:00:00+00:00,14.617084,8.8
1997-05-02 00:00:00+00:00,12.314999,0.4
1997-05-03 00:00:00+00:00,12.569165,13.200001
1997-05-04 00:00:00+00:00,13.2525,1.7
1997-05-05 00:00:00+00:00,11.040001,0.0
1997-05-06 00:00:00+00:00,12.794166,8.900001
1997-05-07 00:00:00+00:00,8.942083,0.0
1997-05-08 00:00:00+00:00,9.40875,0.0
1997-05-09 00:00:00+00:00,11.329583,9.2
1997-05-10 00:00:00+00:00,11.575417,3.6999998
1997-05-11 00:00:00+00:00,11.715001,0.0
1997-05-12 00:00:00+00:00,15.217083,0.0
1997-05-13 00:00:00+00:00,14.665001,0.5
1997-05-14 00:00:00+00:00,12.9295845,0.2
1997-05-15 00:00:00+00:00,15.750416,0.4
1997-05-16 00:00:00+00:00,12.812917,0.70000005
1997-05-17 00:00:00+00:00,12.119167,0.2
1997-05-18 00:00:00+00:00,12.760834,0.0
1997-05-19 00:00:00+00:00,17.050419,10.900001
1997-05-20 00:00:00+00:00,18.496248,0.0
1997-05-21 00:00:00+00:00,12.531667,0.1
1997-05-22 00:00:00+00:00,11.3879175,0.0
1997-05-23 00:00:00+00:00,12.7108345,0.0
1997-05-24 00:00:00+00:00,15.000417,0.0
1997-05-25 00:00:00+00:00,14.852502,25.6
1997-05-26 00:00:00+00:00,15.175418,7.2
1997-05-27 00:00:00+00:00,12.481669,0.0
1997-05-28 00:00:00+00:00,13.448334,0.0
1997-05-29 00:00:00+00:00,14.137917,0.0
1997-05-30 00:00:00+00:00,13.794166,0.70000005
1997-05-31 00:00:00+00:00,16.810831,0.0
1997-06-01 00:00:00+00:00,18.14,0.3
1997-06-02 00:00:00+00:00,14.719167,20.7
1997-06-03 00:00:00+00:00,11.879584,5.3999987
1997-06-04 00:00:00+00:00,13.719167,0.0
1997-06-05 00:00:00+00:00,14.577502,0.0
1997-06-06 00:00:00+00:00,14.18375,0.0
1997-06-07 00:00:00+00:00,13.177499,0.0
1997-06-08 00:00:00+00:00,14.360833,0.0
1997-06-09 00:00:00+00:00,15.942084,0.0
1997-06-10 00:00:00+00:00,20.08375,0.0
1997-06-11 00:00:00+00:00,23.654585,0.0
1997-06-12 00:00:00+00:00,23.512917,0.0
1997-06-13 00:00:00+00:00,21.162916,8.099999
1997-06-14 00:00:00+00:00,20.606668,0.0
1997-06-15 00:00:00+00:00,17.981668,0.0
1997-06-16 00:00:00+00:00,16.615,0.0
1997-06-17 00:00:00+00:00,17.058752,1.1
1997-06-18 00:00:00+00:00,17.950418,6.7999997
1997-06-19 00:00:00+00:00,21.964998,1.0
1997-06-20 00:00:00+00:00,22.831667,0.0
1997-06-21 00:00:00+00:00,25.065,0.3
1997-06-22 00:00:00+00:00,26.265005,1.1
1997-06-23 00:00:00+00:00,23.756666,0.0
1997-06-24 00:00:00+00:00,22.767084,0.0
1997-06-25 00:00:00+00:00,26.242086,0.0
1997-06-26 00:00:00+00:00,27.469168,2.8000002
1997-06-27 00:00:00+00:00,24.19625,0.0
1997-06-28 00:00:00+00:00,23.033752,0.0
1997-06-29 00:00:00+00:00,23.9275,0.0
1997-06-30 00:00:00+00:00,24.310835,0.0
1997-07-01 00:00:00+00:00,23.379583,0.0
1997-07-02 00:00:00+00:00,22.27125,0.70000005
1997-07-03 00:00:00+00:00,23.53375,4.3999996
1997-07-04 00:00:00+00:00,24.950415,0.0
1997-07-05 00:00:00+00:00,22.10875,0.0
1997-07-06 00:00:00+00:00,21.94625,0.0
1997-07-07 00:00:00+00:00,23.40042,0.8
1997-07-08 00:00:00+00:00,23.204582,0.5
1997-07-09 00:00:00+00:00,25.092081,3.2
1997-07-10 00:00:00+00:00,22.119165,15.2
1997-07-11 00:00:00+00:00,22.231667,0.0
1997-07-12 00:00:00+00:00,23.677504,0.0
1997-07-13 00:00:00+00:00,25.34417,0.0
1997-07-14 00:00:00+00:00,27.285835,0.0
1997-07-15 00:00:00+00:00,28.698336,1.3
1997-07-16 00:00:00+00:00,27.2525,10.299999
1997-07-17 00:00:00+00:00,27.440002,1.5
1997-07-18 00:00:00+00:00,27.552498,1.6
1997-07-19 00:00:00+00:00,24.329588,0.0
1997-07-20 00:00:00+00:00,20.387918,0.0
1997-07-21 00:00:00+00:00,22.329582,0.2
1997-07-22 00:00:00+00:00,22.44,12.6
1997-07-23 00:00:00+00:00,21.479584,0.1
1997-07-24 00:00:00+00:00,17.665,31.300001
1997-07-25 00:00:00+00:00,18.854584,16.199999
1997-07-26 00:00:00+00:00,21.962915,0.0
1997-07-27 00:00:00+00:00,23.64625,2.3
1997-07-28 00:00:00+00:00,26.03167,0.0
1997-07-29 00:00:00+00:00,24.092081,0.0
1997-07-30 00:00:00+00:00,21.19,0.0
1997-07-31 00:00:00+00:00,22.387917,0.0
1997-08-01 00:00:00+00:00,23.956667,0.0
1997-08-02 00:00:00+00:00,24.485838,0.0
1997-08-03 00:00:00+00:00,25.350418,1.2
1997-08-04 00:00:00+00:00,22.796251,7.0
1997-08-05 00:00:00+00:00,20.70875,13.899999
1997-08-06 00:00:00+00:00,19.94625,1.2
1997-08-07 00:00:00+00:00,20.604588,0.0
1997-08-08 00:00:00+00:00,20.854584,0.1
1997-08-09 00:00:00+00:00,23.592081,0.3
1997-08-10 00:00:00+00:00,23.837915,0.0
1997-08-11 00:00:00+00:00,23.648333,0.0
1997-08-12 00:00:00+00:00,23.362915,0.0
1997-08-13 00:00:00+00:00,22.65875,8.799999
1997-08-14 00:00:00+00:00,22.971252,2.1
1997-08-15 00:00:00+00:00,22.631666,0.0
1997-08-16 00:00:00+00:00,26.479584,0.0
1997-08-17 00:00:00+00:00,27.019167,3.0
1997-08-18 00:00:00+00:00,21.762918,22.7
1997-08-19 00:00:00+00:00,20.20875,0.0
1997-08-20 00:00:00+00:00,18.879583,6.6000004
1997-08-21 00:00:00+00:00,18.952501,31.499998
1997-08-22 00:00:00+00:00,19.550415,1.4
1997-08-23 00:00:00+00:00,19.162918,0.0
1997-08-24 00:00:00+00:00,18.773333,0.0
1997-08-25 00:00:00+00:00,20.398335,0.0
1997-08-26 00:00:00+00:00,20.387915,0.1
1997-08-27 00:00:00+00:00,20.800417,0.0
1997-08-28 00:00:00+00:00,20.24417,4.6
1997-08-29 00:00:00+00:00,20.598335,3.1000001
1997-08-30 00:00:00+00:00,20.3775,0.1
1997-08-31 00:00:00+00:00,21.369165,0.0
1997-09-01 00:00:00+00:00,21.879583,3.0999997
1997-09-02 00:00:00+00:00,22.921251,0.5
1997-09-03 00:00:00+00:00,20.698336,1.8000001
1997-09-04 00:00:00+00:00,15.719163,0.0
1997-09-05 00:00:00+00:00,16.637918,0.0
1997-09-06 00:00:00+00:00,18.504583,0.0
1997-09-07 00:00:00+00:00,20.2275,0.0
1997-09-08 00:00:00+00:00,19.904581,0.4
1997-09-09 00:00:00+00:00,18.377502,0.2
1997-09-10 00:00:00+00:00,17.917086,0.4
1997-09-11 00:00:00+00:00,19.192083,14.200001
1997-09-12 00:00:00+00:00,21.017084,8.9
1997-09-13 00:00:00+00:00,19.810833,0.1
1997-09-14 00:00:00+00:00,20.112915,0.0
1997-09-15 00:00:00+00:00,20.59625,0.0
1997-09-16 00:00:00+00:00,20.625418,0.0
1997-09-17 00:00:00+00:00,19.517084,0.0
1997-09-18 00:00:00+00:00,20.983751,0.0
1997-09-19 00:00:00+00:00,20.542084,0.0
1997-09-20 00:00:00+00:00,21.523333,2.4
1997-09-21 00:00:00+00:00,14.687919,1.2
1997-09-22 00:00:00+00:00,13.598332,0.0
1997-09-23 00:00:00+00:00,15.212917,0.0
1997-09-24 00:00:00+00:00,13.24625,0.0
1997-09-25 00:00:00+00:00,12.983749,0.0
1997-09-26 00:00:00+00:00,15.994166,0.0
1997-09-27 00:00:00+00:00,14.119166,0.0
1997-09-28 00:00:00+00:00,15.056667,0.0
1997-09-29 00:00:00+00:00,17.929583,14.5
1997-09-30 00:00:00+00:00,18.394167,0.2
1997-10-01 00:00:00+00:00,13.948334,0.0
1997-10-02 00:00:00+00:00,9.89625,0.0
1997-10-03 00:00:00+00:00,12.240001,0.7
1997-10-04 00:00:00+00:00,15.708749,0.6
1997-10-05 00:00:00+00:00,18.742085,0.0
1997-10-06 00:00:00+00:00,20.058748,0.0
1997-10-07 00:00:00+00:00,19.342081,0.0
1997-10-08 00:00:00+00:00,16.70875,0.0
1997-10-09 00:00:00+00:00,18.360832,0.0
1997-10-10 00:00:00+00:00,20.879583,0.3
1997-10-11 00:00:00+00:00,15.717083,0.0
1997-10-12 00:00:00+00:00,13.235835,0.0
1997-10-13 00:00:00+00:00,14.300418,0.0
1997-10-14 00:00:00+00:00,16.821249,0.0
1997-10-15 00:00:00+00:00,14.004585,15.4
1997-10-16 00:00:00+00:00,11.610833,2.0000002
1997-10-17 00:00:00+00:00,11.537917,0.0
1997-10-18 00:00:00+00:00,11.056666,4.5
1997-10-19 00:00:00+00:00,11.265,0.0
1997-10-20 00:00:00+00:00,11.72125,0.0
1997-10-21 00:00:00+00:00,10.3525,0.0
1997-10-22 00:00:00+00:00,8.23375,0.0
1997-10-23 00:00:00+00:00,4.8816667,0.0
1997-10-24 00:00:00+00:00,7.3004165,0.0
1997-10-25 00:00:00+00:00,9.544167,16.8
1997-10-26 00:00:00+00:00,6.765,2.7
1997-10-27 00:00:00+00:00,13.28375,11.599998
1997-10-28 00:00:00+00:00,7.5108333,0.0
1997-10-29 00:00:00+00:00,6.1962504,0.0
1997-10-30 00:00:00+00:00,8.850416,0.0
1997-10-31 00:00:00+00:00,10.815,0.0
1997-11-01 00:00:00+00:00,13.781666,31.099998
1997-11-02 00:00:00+00:00,14.237919,7.7999997
1997-11-03 00:00:00+00:00,10.3775,0.0
1997-11-04 00:00:00+00:00,11.027501,1.7
1997-11-05 00:00:00+00:00,7.1670837,0.0
1997-11-06 00:00:00+00:00,8.060834,0.0
1997-11-07 00:00:00+00:00,8.7525,5.2999997
1997-11-08 00:00:00+00:00,8.523334,18.900002
1997-11-09 00:00:00+00:00,8.206667,9.600001
1997-11-10 00:00:00+00:00,8.72125,0.0
1997-11-11 00:00:00+00:00,6.794166,0.0
1997-11-12 00:00:00+00:00,4.294167,0.0
1997-11-13 00:00:00+00:00,2.0754166,0.0
1997-11-14 00:00:00+00:00,2.2712502,9.9
1997-11-15 00:00:00+00:00,1.5524999,2.2999997
1997-11-16 00:00:00+00:00,1.90875,0.3
1997-11-17 00:00:00+00:00,0.5129166,0.0
1997-11-18 00:00:00+00:00,0.32333344,0.0
1997-11-19 00:00:00+00:00,1.42125,0.0
1997-11-20 00:00:00+00:00,3.1337502,0.0
1997-11-21 00:00:00+00:00,4.8254166,0.0
1997-11-22 00:00:00+00:00,6.425417,9.7
1997-11-23 00:00:00+00:00,4.42125,0.6
1997-11-24 00:00:00+00:00,2.462917,0.0
1997-11-25 00:00:00+00:00,0.13791668,0.0
1997-11-26 00:00:00+00:00,4.7275004,0.0
1997-11-27 00:00:00+00:00,5.612917,1.6
1997-11-28 00:00:00+00:00,3.08375,1.7
1997-11-29 00:00:00+00:00,5.99,0.0
1997-11-30 00:00:00+00:00,4.754584,4.5
1997-12-01 00:00:00+00:00,4.1962495,5.6000004
1997-12-02 00:00:00+00:00,1.3774999,0.0
1997-12-03 00:00:00+00:00,2.6275,0.0
1997-12-04 00:00:00+00:00,5.4129167,2.5
1997-12-05 00:00:00+00:00,4.212917,2.3
1997-12-06 00:00:00+00:00,0.86083335,0.0
1997-12-07 00:00:00+00:00,0.88375,0.0
1997-12-08 00:00:00+00:00,2.6879165,0.0
1997-12-09 00:00:00+00:00,-0.04749999,0.0
1997-12-10 00:00:00+00:00,1.2254168,2.5
1997-12-11 00:00:00+00:00,0.80041665,3.1
1997-12-12 00:00:00+00:00,1.7587503,1.9
1997-12-13 00:00:00+00:00,-0.23708332,0.0
1997-12-14 00:00:00+00:00,0.15874995,0.0
1997-12-15 00:00:00+00:00,-2.1516664,0.0
1997-12-16 00:00:00+00:00,1.7629167,0.0
1997-12-17 00:00:00+00:00,2.1525,0.0
1997-12-18 00:00:00+00:00,1.3525001,0.0
1997-12-19 00:00:00+00:00,2.4754167,0.0
1997-12-20 00:00:00+00:00,3.4733334,0.0
1997-12-21 00:00:00+00:00,-0.12250003,0.0
1997-12-22 00:00:00+00:00,-2.1433337,0.0
1997-12-23 00:00:00+00:00,1.6483335,11.900001
1997-12-24 00:00:00+00:00,0.91500014,0.0
1997-12-25 00:00:00+00:00,5.25875,15.0
1997-12-26 00:00:00+00:00,4.1254168,0.0
1997-12-27 00:00:00+00:00,0.72333336,1.4000001
1997-12-28 00:00:00+00:00,0.41499996,0.5
1997-12-29 00:00:00+00:00,-0.2620833,4.2
1997-12-30 00:00:00+00:00,2.4837503,18.2
1997-12-31 00:00:00+00:00,-2.3954165,0.0
1998-01-01 00:00:00+00:00,-7.662084,0.0
1998-01-02 00:00:00+00:00,0.22958334,0.0
1998-01-03 00:00:00+00:00,5.0045834,0.0
1998-01-04 00:00:00+00:00,7.435833,1.2
1998-01-05 00:00:00+00:00,6.9504166,0.6
1998-01-06 00:00:00+00:00,10.048333,6.1
1998-01-07 00:00:00+00:00,10.708751,10.6
1998-01-08 00:00:00+00:00,12.88375,14.3
1998-01-09 00:00:00+00:00,13.902501,0.5
1998-01-10 00:00:00+00:00,6.20875,0.0
1998-01-11 00:00:00+00:00,3.0983334,0.0
1998-01-12 00:00:00+00:00,0.077499874,0.0
1998-01-13 00:00:00+00:00,4.765,2.6000001
1998-01-14 00:00:00+00:00,-0.8683333,0.0
1998-01-15 00:00:00+00:00,-0.42875013,2.1
1998-01-16 00:00:00+00:00,2.4816668,12.700001
1998-01-17 00:00:00+00:00,0.59833336,0.0
1998-01-18 00:00:00+00:00,0.67541665,0.0
1998-01-19 00:00:00+00:00,0.9358333,0.0
1998-01-20 00:00:00+00:00,-0.4225,0.0
1998-01-21 00:00:00+00:00,-0.6204166,0.0
1998-01-22 00:00:00+00:00,-1.1245835,0.0
1998-01-23 00:00:00+00:00,1.59,19.1
1998-01-24 00:00:00+00:00,5.9733334,13.899999
1998-01-25 00:00:00+00:00,1.5066667,0.8999999
1998-01-26 00:00:00+00:00,-0.76416665,0.0
1998-01-27 00:00:00+00:00,0.2608333,0.0
1998-01-28 00:00:00+00:00,1.0337499,0.4
1998-01-29 00:00:00+00:00,2.1358335,0.0
1998-01-30 00:00:00+00:00,2.9920835,0.0
1998-01-31 00:00:00+00:00,1.8525,0.0
1998-02-01 00:00:00+00:00,0.465,0.0
